Date,삼성전자우,삼성전자우_증감,SK하이닉스,SK하이닉스_증감,한국카본,한국카본_증감,현대차,현대차_증감,코나아이,코나아이_증감,효성중공업,효성중공업_증감,다우데이타,다우데이타_증감,HD현대중공업,HD현대중공업_증감,SK스퀘어,SK스퀘어_증감,이수페타시스,이수페타시스_증감,F&F,F&F_증감,두산에너빌리티,두산에너빌리티_증감,CJ,CJ_증감,한국금융지주,한국금융지주_증감,롯데쇼핑,롯데쇼핑_증감,삼성물산,삼성물산_증감,대신증권,대신증권_증감,DB손해보험,DB손해보험_증감,현대건설,현대건설_증감,삼성바이오로직스,삼성바이오로직스_증감,HD현대,HD현대_증감,한화에어로스페이스,한화에어로스페이스_증감,KT&G,KT&G_증감,LIG넥스원,LIG넥스원_증감,에이피알,에이피알_증감,대한항공,대한항공_증감
2026-03-03,23.25,-,15.41,-,3.5,-,2.74,-,2.6,-,2.29,-,2.22,-,1.78,-,1.7,-,1.61,-,1.37,-,1.33,-,1.29,-,1.26,-,1.26,-,1.17,-,1.17,-,1.1,-,1.09,-,1.08,-,,,,,,,,,,,,
2026-03-04,22.5,0,14.69,0,3.65,0,2.6,0,2.65,0,2.28,0,2.26,0,1.87,0,1.65,0,1.56,0,1.44,0,1.3,0,1.31,0,1.26,0,1.3,0,1.14,0,1.16,0,1.21,0,1.07,0,1.1,0,,,,,,,,,,,,
2026-03-05,22.68,0,15.07,0,3.7,0,2.49,0,2.65,0,2.0,🔵▼ 1,2.17,0,1.84,0,1.64,0,1.52,0,1.48,0,0.76,🔵▼ 47,1.35,0,1.23,0,1.31,0,1.11,0,0.85,🔵▼ 66,1.28,0,0.55,🔵▼ 30,1.13,0,1.98,🔴▲ 31,1.97,🔴▲ 12,1.58,🔴▲ 45,,,,,,
2026-03-06,23.29,0,15.31,0,3.59,0,2.31,🔵▼ 3,2.68,0,1.98,0,2.23,0,1.84,0,1.67,0,1.63,0,1.38,0,0.78,0,1.21,0,1.26,0,1.26,0,1.1,0,0.86,0,1.28,0,0.57,0,1.12,0,1.91,0,1.88,0,1.5,0,1.13,0,,,,
2026-03-09,23.02,0,14.93,0,3.88,0,2.31,0,2.79,0,1.96,0,2.27,0,1.82,0,1.62,0,1.61,0,1.36,0,0.84,0,1.2,0,1.25,0,1.26,0,1.06,0,0.86,0,1.26,0,0.62,0,1.11,0,1.92,0,2.01,0,1.47,0,1.22,0,,,,
2026-03-10,22.95,0,14.18,0,4.36,0,2.23,0,2.74,0,1.98,0,2.34,0,1.98,0,1.57,0,1.52,0,1.36,0,0.87,0,1.18,0,1.24,0,1.26,0,1.06,0,0.85,0,1.26,0,0.61,0,1.12,0,1.9,0,2.04,0,1.53,0,1.23,0,,,,
2026-03-11,23.96,0,15.01,0,3.92,0,2.17,0,2.99,0,2.0,0,2.24,0,1.89,0,1.61,0,1.58,0,1.29,0,0.87,0,1.15,0,1.18,0,1.21,0,1.01,0,0.83,0,1.21,0,0.6,0,1.07,0,1.84,0,1.95,0,1.45,0,1.1,0,,,,
2026-03-12,24.16,0,14.92,0,4.23,0,2.14,0,2.87,0,1.94,0,2.24,0,1.87,0,1.61,0,1.49,0,1.35,0,0.84,0,1.16,0,1.2,0,1.23,0,1.02,0,0.84,0,1.18,0,0.57,0,1.09,0,1.85,0,1.85,0,1.42,0,1.05,0,1.08,0,,
2026-03-13,23.61,0,14.72,0,4.35,0,2.13,0,2.8,0,1.98,0,2.21,0,1.94,0,1.59,0,1.49,0,1.38,0,0.87,0,1.16,0,1.21,0,1.24,0,1.02,0,0.84,0,1.16,0,0.6,0,1.08,0,1.87,0,1.95,0,1.45,0,1.09,0,1.11,0,,
2026-03-16,23.83,0,14.54,0,4.28,0,2.14,0,2.85,0,2.03,0,2.22,0,1.93,0,1.55,0,1.48,0,1.35,0,0.9,0,1.14,0,1.18,0,1.23,0,1.03,0,0.85,0,1.17,0,0.64,0,1.07,0,1.79,0,2.0,0,1.44,0,1.05,0,1.19,0,,
2026-03-17,24.27,0,15.35,0,4.15,0,2.06,0,2.83,0,1.94,0,2.16,0,1.86,0,1.61,0,1.45,0,1.3,0,0.89,0,1.19,0,1.18,0,1.3,0,1.01,0,0.83,0,1.15,0,0.62,0,1.04,0,1.77,0,1.95,0,1.41,0,1.05,0,1.12,0,,
2026-03-18,24.41,0,15.09,0,3.72,🔵▼ 119,2.1,0,2.31,🔵▼ 27,1.66,🔵▼ 1,2.12,0,1.85,0,1.66,0,1.54,0,1.29,0,0.86,0,1.22,0,1.22,0,1.29,0,1.0,0,0.82,0,1.15,0,0.61,0,1.04,0,1.78,0,1.82,0,1.42,0,0.61,🔵▼ 5,1.18,0,1.05,🔴▲ 148
2026-03-19,24.66,0,15.69,0,3.56,0,2.1,0,2.23,0,1.7,0,2.13,0,1.78,0,1.7,0,1.61,0,1.23,0,0.85,0,1.21,0,1.2,0,1.26,0,1.03,0,0.8,0,1.16,0,0.62,0,1.01,0,1.75,0,1.73,0,1.39,0,0.57,0,1.17,0,1.03,0
2026-03-20,24.44,0,15.42,0,3.62,0,2.06,0,2.22,0,1.72,0,2.09,0,1.75,0,1.69,0,1.71,0,1.22,0,0.86,0,1.22,0,1.17,0,1.32,0,1.02,0,0.8,0,1.16,0,0.63,0,1.01,0,1.7,0,1.76,0,1.4,0,0.6,0,1.22,0,1.01,0
2026-03-23,23.55,0,15.3,0,3.72,0,2.03,0,2.19,0,1.74,0,2.27,0,1.72,0,1.68,0,1.67,0,1.27,0,0.89,0,1.28,0,1.2,0,1.39,0,1.04,0,0.81,0,1.17,0,0.61,0,1.02,0,1.72,0,1.68,0,1.41,0,0.56,0,1.18,0,1.09,0
2026-03-24,23.69,"0 | ₩134,100 (+2.44%)",15.17,"0 | ₩986,000 (+5.68%)",3.73,"0 | ₩46,800 (+0.32%)",2.04,"0 | ₩492,000 (+1.44%)",2.2,"0 | ₩55,600 (+2.58%)",1.77,"0 | ₩2,701,000 (+4.33%)",2.19,"0 | ₩23,600 (+0.85%)",1.65,"0 | ₩516,000 (+2.79%)",1.65,"0 | ₩595,000 (+6.82%)",1.63,"0 | ₩120,200 (+4.07%)",1.32,"0 | ₩61,600 (+1.32%)",0.87,"0 | ₩100,100 (-0.60%)",1.28,"0 | ₩204,000 (+4.67%)",1.15,"0 | ₩211,000 (+0.00%)",1.32,"0 | ₩105,000 (+4.37%)",1.03,"0 | ₩281,500 (+2.55%)",0.82,"0 | ₩38,600 (+1.31%)",1.19,"0 | ₩183,700 (+3.90%)",0.61,"0 | ₩149,900 (-2.73%)",1.04,"0 | ₩1,547,000 (+1.58%)",1.67,"0 | ₩255,000 (+6.03%)",1.74,"0 | ₩1,335,000 (+4.46%)",1.45,"0 | ₩157,600 (+3.82%)",0.58,"0 | ₩641,000 (+0.16%)",1.14,"0 | ₩332,500 (+2.47%)",1.07,"0 | ₩24,850 (+2.26%)"
