Date,삼천당제약,삼천당제약_증감,에이비엘바이오,에이비엘바이오_증감,올릭스,올릭스_증감,셀트리온,셀트리온_증감,에이프릴바이오,에이프릴바이오_증감,한미약품,한미약품_증감,알테오젠,알테오젠_증감,에스티팜,에스티팜_증감,지투지바이오,지투지바이오_증감,알지노믹스,알지노믹스_증감,셀트리온제약,셀트리온제약_증감,리가켐바이오,리가켐바이오_증감,인벤티지랩,인벤티지랩_증감,보로노이,보로노이_증감,오름테라퓨틱,오름테라퓨틱_증감,씨어스테크놀로지,씨어스테크놀로지_증감,HLB,HLB_증감,리브스메드,리브스메드_증감,펩트론,펩트론_증감,코오롱티슈진,코오롱티슈진_증감,오스코텍,오스코텍_증감,삼성바이오로직스,삼성바이오로직스_증감,현금,현금_증감
2026-03-03,13.2,"- | ₩754,000 (-8.61%)",9.13,"- | ₩184,600 (-4.85%)",7.64,"- | ₩194,200 (+7.89%)",7.14,"- | ₩225,000 (-5.66%)",4.07,"- | ₩68,300 (-5.40%)",3.85,"- | ₩571,000 (-3.71%)",3.84,"- | ₩383,000 (-6.01%)",3.59,"- | ₩155,600 (+2.17%)",3.06,"- | ₩100,000 (-7.58%)",2.79,"- | ₩148,100 (+0.07%)",2.7,"- | ₩67,500 (-5.99%)",2.69,"- | ₩192,300 (+0.31%)",2.64,"- | ₩91,000 (-2.78%)",2.52,"- | ₩328,000 (-1.94%)",2.44,"- | ₩134,200 (+2.99%)",2.24,"- | ₩43,023 (-7.46%)",1.94,"- | ₩54,100 (+4.44%)",1.69,"- | ₩82,100 (-8.47%)",1.58,"- | ₩258,500 (-9.30%)",1.52,"- | ₩105,100 (-1.78%)",,,,,,
2026-03-04,12.51,"0 | ₩645,000 (-14.46%)",9.01,"0 | ₩152,900 (-17.17%)",8.55,"0 | ₩163,400 (-15.86%)",6.96,"🔵▼ 1 | ₩197,400 (-12.27%)",3.99,"0 | ₩55,300 (-19.03%)",3.84,"0 | ₩478,000 (-16.29%)",3.74,"0 | ₩332,000 (-13.32%)",3.8,"0 | ₩131,500 (-15.49%)",2.93,"0 | ₩84,000 (-16.00%)",2.89,"0 | ₩116,300 (-21.47%)",2.63,"0 | ₩57,700 (-14.52%)",2.8,"0 | ₩161,900 (-15.81%)",2.66,"0 | ₩81,000 (-10.99%)",2.56,"0 | ₩275,500 (-16.01%)",2.61,"0 | ₩104,000 (-22.50%)",2.15,"0 | ₩36,353 (-15.50%)",2.1,"0 | ₩45,700 (-15.53%)",1.6,"0 | ₩67,200 (-18.15%)",1.49,"0 | ₩220,000 (-14.89%)",1.55,"0 | ₩91,100 (-13.32%)",1.64,"0 | ₩46,500 (-16.52%)",,,,
2026-03-05,12.67,"0 | ₩796,000 (+23.41%)",8.84,"0 | ₩177,100 (+15.83%)",8.52,"0 | ₩196,300 (+20.13%)",7.12,"🔵▼ 5 | ₩211,500 (+7.14%)",3.83,"0 | ₩63,200 (+14.29%)",3.81,"0 | ₩519,000 (+8.58%)",3.84,"0 | ₩372,000 (+12.05%)",3.8,"0 | ₩148,800 (+13.16%)",2.91,"0 | ₩90,200 (+7.38%)",2.69,"0 | ₩151,100 (+29.92%)",2.66,"0 | ₩62,800 (+8.84%)",2.79,"0 | ₩190,000 (+17.36%)",2.81,"0 | ₩93,000 (+14.81%)",2.55,"0 | ₩316,500 (+14.88%)",2.39,"0 | ₩115,000 (+10.58%)",2.15,"0 | ₩40,188 (+10.55%)",2.1,"0 | ₩50,600 (+10.72%)",1.55,"0 | ₩78,600 (+16.96%)",1.5,"0 | ₩260,500 (+18.41%)",1.59,"0 | ₩102,300 (+12.29%)",1.62,"0 | ₩50,600 (+8.82%)",1.58,"0 | ₩1,647,000 (+8.64%)",,
2026-03-06,13.62,"0 | ₩764,000 (-4.02%)",8.92,"0 | ₩190,300 (+7.45%)",8.91,"0 | ₩207,000 (+5.45%)",6.39,"🔵▼ 12 | ₩212,500 (+0.47%)",3.81,"0 | ₩66,500 (+5.22%)",3.61,"0 | ₩516,000 (-0.58%)",3.75,"0 | ₩373,000 (+0.27%)",3.75,"0 | ₩160,000 (+7.53%)",2.72,"0 | ₩103,400 (+14.63%)",3.04,"0 | ₩164,200 (+8.67%)",2.52,"0 | ₩64,600 (+2.87%)",2.85,"0 | ₩199,200 (+4.84%)",2.81,"0 | ₩95,500 (+2.69%)",2.55,"0 | ₩329,500 (+4.11%)",2.3,"0 | ₩117,300 (+2.00%)",2.07,"0 | ₩40,989 (+1.99%)",2.02,"0 | ₩50,800 (+0.40%)",1.58,"0 | ₩91,300 (+16.16%)",1.55,"0 | ₩263,000 (+0.96%)",1.56,"0 | ₩113,000 (+10.46%)",1.53,"0 | ₩51,400 (+1.58%)",1.49,"0 | ₩1,644,000 (-0.18%)",,
2026-03-09,12.66,"0 | ₩767,000 (+0.39%)",9.28,"0 | ₩189,700 (-0.32%)",9.1,"0 | ₩203,000 (-1.93%)",6.22,"0 | ₩204,000 (-4.00%)",3.88,"0 | ₩61,400 (-7.67%)",3.47,"0 | ₩481,500 (-6.69%)",3.64,"0 | ₩366,500 (-1.74%)",3.9,"0 | ₩162,100 (+1.31%)",3.02,"0 | ₩95,600 (-7.54%)",3.2,"0 | ₩170,300 (+3.71%)",2.51,"0 | ₩62,500 (-3.25%)",2.89,"0 | ₩190,300 (-4.47%)",2.79,"0 | ₩90,700 (-5.03%)",2.57,"0 | ₩314,500 (-4.55%)",2.28,"0 | ₩105,300 (-10.23%)",2.05,"0 | ₩43,256 (+5.53%)",1.97,"0 | ₩49,450 (-2.66%)",1.78,"0 | ₩83,200 (-8.87%)",1.51,"0 | ₩285,000 (+8.37%)",1.66,"0 | ₩103,600 (-8.32%)",1.51,"0 | ₩50,500 (-1.75%)",1.44,"0 | ₩1,579,000 (-3.95%)",,
2026-03-10,11.56,"🔵▼ 20 | ₩786,000 (+2.48%)",8.58,"🔵▼ 50 | ₩185,200 (-2.37%)",8.16,"🔵▼ 51 | ₩186,200 (-8.28%)",5.55,"🔵▼ 29 | ₩206,000 (+0.98%)",3.7,"0 | ₩60,900 (-0.81%)",3.39,"🔴▲ 1 | ₩511,000 (+6.13%)",3.72,"🔴▲ 1 | ₩375,500 (+2.46%)",4.89,"🔴▲ 50 | ₩159,600 (-1.54%)",2.89,"🔴▲ 1 | ₩102,000 (+6.69%)",3.42,"0 | ₩170,900 (+0.35%)",2.51,"🔴▲ 1 | ₩62,200 (-0.48%)",2.85,"0 | ₩180,500 (-5.15%)",2.52,"🔵▼ 24 | ₩93,000 (+2.54%)",2.56,"🔴▲ 1 | ₩320,000 (+1.75%)",2.12,"🔴▲ 1 | ₩117,500 (+11.59%)",2.23,"0 | ₩47,992 (+10.95%)",0.99,"🔵▼ 197 | ₩50,400 (+1.92%)",1.68,"🔴▲ 1 | ₩84,300 (+1.32%)",1.72,"🔴▲ 1 | ₩289,000 (+1.40%)",1.56,"🔵▼ 1 | ₩101,400 (-2.12%)",1.53,"0 | ₩49,850 (-1.29%)",1.59,"🔴▲ 1 | ₩1,592,000 (+0.82%)",5.43,"🔴▲ 50,548,859"
2026-03-11,11.76,"0 | ₩774,000 (-1.53%)",8.31,"0 | ₩182,400 (-1.51%)",7.43,"0 | ₩180,000 (-3.33%)",5.57,"0 | ₩209,000 (+1.46%)",3.64,"0 | ₩61,900 (+1.64%)",3.57,"0 | ₩490,000 (-4.11%)",3.78,"0 | ₩360,000 (-4.13%)",4.78,"0 | ₩158,900 (-0.44%)",3.06,"0 | ₩106,000 (+3.92%)",3.41,"0 | ₩166,800 (-2.40%)",2.48,"0 | ₩61,700 (-0.80%)",2.68,"0 | ₩179,600 (-0.50%)",2.56,"0 | ₩94,000 (+1.08%)",2.59,"0 | ₩329,000 (+2.81%)",2.34,"0 | ₩119,900 (+2.04%)",2.45,"0 | ₩49,293 (+2.71%)",1.01,"0 | ₩48,600 (-3.57%)",1.69,"0 | ₩87,800 (+4.15%)",1.73,"0 | ₩302,000 (+4.50%)",1.52,"0 | ₩98,800 (-2.56%)",1.5,"0 | ₩47,900 (-3.91%)",1.59,"0 | ₩1,657,000 (+4.08%)",5.38,"🔵▼ 70,445"
2026-03-12,11.64,"0 | ₩787,000 (+1.68%)",8.23,"0 | ₩181,200 (-0.66%)",7.22,"0 | ₩180,700 (+0.39%)",5.68,"0 | ₩206,000 (-1.44%)",3.72,"0 | ₩63,700 (+2.91%)",3.44,"0 | ₩488,000 (-0.41%)",3.65,"0 | ₩372,500 (+3.47%)",4.78,"0 | ₩157,400 (-0.94%)",3.2,"0 | ₩113,500 (+7.08%)",3.35,"0 | ₩179,600 (+7.67%)",2.48,"0 | ₩61,200 (-0.81%)",2.68,"0 | ₩183,700 (+2.28%)",2.6,"0 | ₩99,500 (+5.85%)",2.67,"0 | ₩326,500 (-0.76%)",2.41,"0 | ₩132,000 (+10.09%)",2.53,"0 | ₩53,529 (+8.59%)",0.98,"0 | ₩49,000 (+0.82%)",1.77,"0 | ₩87,700 (-0.11%)",1.82,"0 | ₩289,500 (-4.14%)",1.49,"0 | ₩101,000 (+2.23%)",1.45,"0 | ₩48,050 (+0.31%)",1.66,"0 | ₩1,625,000 (-1.93%)",5.42,"🔴▲ 46,424"
2026-03-13,11.67,"0 | ₩772,000 (-1.91%)",8.06,"0 | ₩188,000 (+3.75%)",7.15,"0 | ₩196,000 (+8.47%)",5.52,"0 | ₩205,500 (-0.24%)",3.77,"0 | ₩69,200 (+8.63%)",3.38,"0 | ₩496,500 (+1.74%)",3.72,"0 | ₩361,500 (-2.95%)",4.67,"0 | ₩160,700 (+2.10%)",3.38,"0 | ₩118,800 (+4.67%)",3.55,"0 | ₩192,600 (+7.24%)",2.42,"0 | ₩61,500 (+0.49%)",2.71,"0 | ₩201,000 (+9.42%)",2.72,"0 | ₩99,000 (-0.50%)",2.62,"0 | ₩363,500 (+11.33%)",2.61,"0 | ₩139,500 (+5.68%)",2.71,"0 | ₩53,562 (+0.06%)",0.97,"0 | ₩48,300 (-1.43%)",1.74,"0 | ₩88,700 (+1.14%)",1.72,"0 | ₩298,000 (+2.94%)",1.5,"0 | ₩103,200 (+2.18%)",1.43,"0 | ₩56,100 (+16.75%)",1.61,"0 | ₩1,592,000 (-2.03%)",5.28,"🔵▼ 669,361"
2026-03-16,9.67,"🔵▼ 20 | ₩730,000 (-5.44%)",8.13,"🔵▼ 1 | ₩187,000 (-0.53%)",7.53,"🔵▼ 1 | ₩186,700 (-4.74%)",6.1,"🔴▲ 37 | ₩200,000 (-2.68%)",3.99,"0 | ₩65,700 (-5.06%)",3.35,"0 | ₩500,000 (+0.70%)",3.52,"0 | ₩355,000 (-1.80%)",4.66,"🔴▲ 1 | ₩155,100 (-3.48%)",3.44,"0 | ₩100,200 (-15.66%)",3.71,"0 | ₩193,900 (+0.67%)",2.37,"0 | ₩60,500 (-1.63%)",5.81,"🔴▲ 151 | ₩201,000 (+0.00%)",2.63,"0 | ₩90,800 (-8.28%)",2.84,"0 | ₩347,500 (-4.40%)",2.69,"0 | ₩131,100 (-6.02%)",3.08,"🔴▲ 28 | ₩56,497 (+5.48%)",0.92,"🔵▼ 3 | ₩48,750 (+0.93%)",1.72,"0 | ₩83,700 (-5.64%)",1.72,"0 | ₩316,500 (+6.21%)",1.49,"0 | ₩103,400 (+0.19%)",1.63,"0 | ₩59,300 (+5.70%)",1.53,"0 | ₩1,568,000 (-1.51%)",1.57,"🔵▼ 37,016,566"
2026-03-17,9.39,"0 | ₩739,000 (+1.23%)",8.31,"0 | ₩191,000 (+2.14%)",7.37,"0 | ₩186,600 (-0.05%)",6.09,"0 | ₩206,000 (+3.00%)",3.89,"0 | ₩63,700 (-3.04%)",3.46,"0 | ₩520,000 (+4.00%)",3.55,"0 | ₩354,500 (-0.14%)",4.62,"0 | ₩153,400 (-1.10%)",2.98,"0 | ₩93,500 (-6.69%)",3.84,"0 | ₩185,800 (-4.18%)",2.39,"0 | ₩61,200 (+1.16%)",5.97,"0 | ₩210,000 (+4.48%)",2.48,"0 | ₩87,000 (-4.19%)",2.79,"0 | ₩347,000 (-0.14%)",2.59,"0 | ₩121,500 (-7.32%)",3.34,"0 | ₩55,496 (-1.77%)",0.95,"0 | ₩50,700 (+4.00%)",1.66,"0 | ₩83,800 (+0.12%)",1.88,"0 | ₩311,000 (-1.74%)",1.53,"0 | ₩102,000 (-1.35%)",1.77,"0 | ₩54,900 (-7.42%)",1.55,"0 | ₩1,587,000 (+1.21%)",1.58,"🔵▼ 354,287"
2026-03-18,9.48,"🔵▼ 1 | ₩784,000 (+6.09%)",8.52,"0 | ₩195,500 (+2.36%)",7.4,"0 | ₩190,000 (+1.82%)",6.31,"0 | ₩209,500 (+1.70%)",3.79,"0 | ₩66,200 (+3.92%)",3.62,"0 | ₩531,000 (+2.12%)",3.56,"0 | ₩355,000 (+0.14%)",4.6,"🔴▲ 1 | ₩155,800 (+1.56%)",1.39,"🔵▼ 151 | ₩91,600 (-2.03%)",3.69,"0 | ₩195,600 (+5.27%)",2.43,"0 | ₩62,100 (+1.47%)",8.35,"🔴▲ 100 | ₩211,000 (+0.48%)",2.38,"🔵▼ 1 | ₩83,900 (-3.56%)",2.79,"0 | ₩339,000 (-2.31%)",2.42,"0 | ₩129,600 (+6.67%)",3.31,"🔴▲ 1 | ₩61,733 (+11.24%)",0.0,"🔵▼ 197 | ₩51,300 (+1.18%)",1.67,"0 | ₩85,300 (+1.79%)",1.86,"0 | ₩328,000 (+5.47%)",1.52,"0 | ₩100,700 (-1.27%)",1.64,"0 | ₩58,400 (+6.38%)",1.58,"0 | ₩1,626,000 (+2.46%)",2.38,"🔴▲ 7,964,461"
2026-03-19,9.1,"🔵▼ 9 | ₩795,000 (+1.40%)",8.49,"0 | ₩190,000 (-2.81%)",7.33,"0 | ₩181,800 (-4.32%)",6.24,"0 | ₩202,000 (-3.58%)",3.84,"0 | ₩62,500 (-5.59%)",3.59,"0 | ₩519,000 (-2.26%)",3.47,"0 | ₩360,000 (+1.41%)",4.55,"0 | ₩149,500 (-4.04%)",1.34,"🔴▲ 1 | ₩86,900 (-5.13%)",3.78,"0 | ₩214,000 (+9.41%)",2.4,"0 | ₩60,200 (-3.06%)",8.16,"0 | ₩199,900 (-5.26%)",2.23,"0 | ₩78,800 (-6.08%)",2.66,"0 | ₩320,000 (-5.60%)",2.51,"0 | ₩124,900 (-3.63%)",3.58,"0 | ₩63,034 (+2.11%)",0.0,"🔵▼ 197 | ₩50,400 (-1.75%)",1.66,"0 | ₩81,700 (-4.22%)",1.9,"0 | ₩317,500 (-3.20%)",1.46,"0 | ₩97,200 (-3.48%)",1.7,"0 | ₩57,500 (-1.54%)",1.57,"0 | ₩1,585,000 (-2.52%)",3.0,"🔴▲ 7,044,521"
2026-03-20,9.44,"0 | ₩907,000 (+14.09%)",8.44,"0 | ₩190,500 (+0.26%)",7.18,"0 | ₩186,900 (+2.81%)",6.16,"0 | ₩202,000 (+0.00%)",3.71,"0 | ₩64,500 (+3.20%)",3.6,"0 | ₩560,000 (+7.90%)",3.6,"0 | ₩353,500 (-1.81%)",4.47,"0 | ₩150,800 (+0.87%)",1.3,"0 | ₩89,200 (+2.65%)",4.24,"0 | ₩214,500 (+0.23%)",2.38,"0 | ₩61,300 (+1.83%)",7.91,"0 | ₩213,000 (+6.55%)",2.14,"0 | ₩79,900 (+1.40%)",2.57,"0 | ₩324,500 (+1.41%)",2.47,"0 | ₩126,300 (+1.12%)",3.74,"0 | ₩61,000 (-3.23%)",0.0,"🔵▼ 197 | ₩51,700 (+2.58%)",1.63,"0 | ₩81,500 (-0.24%)",1.89,"0 | ₩346,000 (+8.98%)",1.44,"0 | ₩98,200 (+1.03%)",1.71,"0 | ₩56,000 (-2.61%)",1.57,"0 | ₩1,601,000 (+1.01%)",3.07,"🔴▲ 46,888"
2026-03-23,10.47,"0 | ₩941,000 (+3.75%)",8.23,"0 | ₩168,800 (-11.39%)",7.18,"0 | ₩176,500 (-5.56%)",5.99,"0 | ₩188,300 (-6.78%)",3.72,"0 | ₩59,000 (-8.53%)",3.77,"0 | ₩501,000 (-10.54%)",3.44,"0 | ₩330,500 (-6.51%)",4.38,"0 | ₩142,500 (-5.50%)",1.3,"0 | ₩77,000 (-13.68%)",4.13,"0 | ₩206,000 (-3.96%)",2.36,"0 | ₩57,100 (-6.85%)",8.2,"0 | ₩191,700 (-10.00%)",2.11,"0 | ₩71,900 (-10.01%)",2.53,"0 | ₩300,000 (-7.55%)",2.43,"0 | ₩110,500 (-12.51%)",3.52,"0 | ₩61,000 (+0.00%)",0.0,"🔵▼ 197 | ₩48,750 (-5.71%)",1.58,"0 | ₩72,600 (-10.92%)",2.0,"0 | ₩346,000 (+0.00%)",1.42,"0 | ₩90,100 (-8.25%)",1.62,"0 | ₩52,500 (-6.25%)",1.54,"0 | ₩1,523,000 (-4.87%)",3.0,"🔴▲ 128,234"
2026-03-24,11.31,"0 | ₩936,000 (-0.53%)",7.82,"0 | ₩172,900 (+2.43%)",7.41,"0 | ₩184,300 (+4.42%)",6.19,"0 | ₩199,600 (+6.00%)",3.58,"0 | ₩59,300 (+0.51%)",3.6,"0 | ₩511,000 (+2.00%)",3.62,"0 | ₩355,500 (+7.56%)",4.59,"0 | ₩151,000 (+5.96%)",1.1,"0 | ₩72,500 (-5.84%)",4.2,"0 | ₩208,500 (+1.21%)",2.38,"0 | ₩59,000 (+3.33%)",8.22,"0 | ₩204,000 (+6.42%)",1.96,"0 | ₩70,800 (-1.53%)",2.5,"0 | ₩306,500 (+2.17%)",2.23,"0 | ₩110,600 (+0.09%)",3.3,"🔴▲ 400 | ₩54,600 (-10.49%)",0.0,"🔵▼ 197 | ₩50,000 (+2.56%)",1.52,"0 | ₩75,200 (+3.58%)",1.98,"0 | ₩327,000 (-5.49%)",1.41,"0 | ₩93,000 (+3.22%)",1.59,"0 | ₩52,400 (-0.19%)",1.56,"0 | ₩1,547,000 (+1.58%)",3.18,"🔴▲ 363,934"
2026-03-25,11.31,"0 | ₩1,115,000 (+19.12%)",7.82,"0 | ₩172,300 (-0.35%)",7.41,"0 | ₩187,600 (+1.79%)",6.19,"0 | ₩203,500 (+1.95%)",3.58,"0 | ₩62,400 (+5.23%)",3.6,"0 | ₩541,000 (+5.87%)",3.62,"0 | ₩358,500 (+0.84%)",4.59,"0 | ₩159,500 (+5.63%)",1.1,"0 | ₩79,100 (+9.10%)",4.2,"0 | ₩219,500 (+5.28%)",2.38,"0 | ₩58,700 (-0.51%)",8.22,"0 | ₩213,500 (+4.66%)",1.96,"0 | ₩70,800 (+0.00%)",2.5,"0 | ₩300,000 (-2.12%)",2.23,"0 | ₩112,100 (+1.36%)",3.3,"0 | ₩52,300 (-4.21%)",0.0,"🔵▼ 197 | ₩51,200 (+2.40%)",1.52,"0 | ₩78,900 (+4.92%)",1.98,"0 | ₩316,500 (-3.21%)",1.41,"0 | ₩102,300 (+10.00%)",1.59,"0 | ₩53,700 (+2.48%)",1.56,"0 | ₩1,585,000 (+2.46%)",3.18,0
