Date,SK하이닉스,SK하이닉스_증감,삼성전자,삼성전자_증감,현대차,현대차_증감,미래에셋증권,미래에셋증권_증감,SK스퀘어,SK스퀘어_증감,한화투자증권,한화투자증권_증감,한국금융지주,한국금융지주_증감,키움증권,키움증권_증감,한화에어로스페이스,한화에어로스페이스_증감,하나금융지주,하나금융지주_증감,한미반도체,한미반도체_증감,두산,두산_증감,우리금융지주,우리금융지주_증감,현대모비스,현대모비스_증감,현금,현금_증감,SK,SK_증감,고려아연,고려아연_증감,HD현대일렉트릭,HD현대일렉트릭_증감,한미약품,한미약품_증감,기아,기아_증감,HD현대,HD현대_증감,SK텔레콤,SK텔레콤_증감,한화시스템,한화시스템_증감,LIG넥스원,LIG넥스원_증감,포스코인터내셔널,포스코인터내셔널_증감,LS ELECTRIC,LS ELECTRIC_증감,LS,LS_증감,삼양식품,삼양식품_증감,CJ,CJ_증감,한화,한화_증감
2026-03-03,23.75,-,16.77,-,7.36,-,5.65,-,4.15,-,3.87,-,3.52,-,3.21,-,2.68,-,2.64,-,2.61,-,2.28,-,2.12,-,2.0,-,1.63,-,1.46,-,1.26,-,1.22,-,1.1,-,1.1,-,,,,,,,,,,,,,,,,,,,,
2026-03-04,22.82,0,16.4,0,7.05,0,5.68,0,4.05,0,3.8,0,3.56,0,3.18,0,3.49,0,2.83,0,2.47,0,2.23,0,2.25,0,1.97,0,1.78,"🔴▲ 130,543",1.5,0,1.33,0,1.25,0,1.15,0,1.06,0,1.15,0,,,,,,,,,,,,,,,,,,
2026-03-05,23.48,0,16.48,0,6.76,0,5.48,0,4.03,0,3.61,0,3.48,0,3.17,0,3.67,0,2.83,0,2.58,0,2.12,0,2.31,0,1.91,0,1.88,"🔵▼ 1,483,933",1.48,0,1.25,0,1.25,0,1.1,0,1.04,0,1.18,0,1.11,0,,,,,,,,,,,,,,,,
2026-03-06,23.47,0,16.53,0,6.67,0,5.35,🔵▼ 64,4.1,🔴▲ 1,3.52,🔵▼ 497,3.38,🔵▼ 6,2.85,🔵▼ 14,3.46,0,2.69,0,2.83,0,2.13,0,2.11,🔵▼ 34,1.86,0,1.26,"🔵▼ 5,028,274",1.46,0,1.21,0,1.27,0,1.08,0,0.99,0,1.12,0,1.11,0,1.3,🔴▲ 100,1.25,🔴▲ 19,,,,,,,,,,,,
2026-03-09,23.07,0,16.26,0,6.74,0,5.51,0,4.01,0,3.61,0,3.38,0,2.82,0,3.71,0,2.67,0,3.0,0,2.09,0,2.07,0,1.92,0,1.15,"🔵▼ 1,268,011",1.46,0,1.21,0,1.25,0,1.07,0,1.0,0,1.13,0,1.09,0,1.37,0,1.37,0,,,,,,,,,,,,
2026-03-10,22.43,0,16.11,0,6.64,0,5.66,🔵▼ 1,3.97,0,3.55,🔵▼ 3,3.44,0,2.81,🔵▼ 2,3.86,0,2.81,0,2.95,0,2.09,0,1.61,🔵▼ 175,1.9,0,1.1,"🔵▼ 1,510,808",1.44,0,1.19,0,1.26,0,0.0,🔵▼ 24,0.98,0,1.15,0,1.16,0,1.5,🔵▼ 1,1.33,🔵▼ 1,1.78,🔴▲ 250,,,,,,,,,,
2026-03-11,23.77,0,16.48,0,6.49,0,3.97,🔵▼ 249,4.03,🔵▼ 1,3.49,🔴▲ 4,3.28,0,3.74,🔴▲ 27,3.7,0,2.7,0,2.96,0,2.12,0,1.55,🔴▲ 2,1.86,0,1.16,"🔴▲ 1,363,366",1.45,0,1.14,0,1.24,0,0.0,🔵▼ 24,0.97,0,1.11,0,1.12,0,1.36,0,1.2,0,1.99,🔴▲ 50,,,,,,,,,,
2026-03-12,23.78,0,16.37,0,6.44,0,4.31,0,4.04,0,3.5,0,3.36,0,3.88,0,3.52,0,2.74,0,2.8,0,2.18,0,1.59,0,1.82,0,1.18,"🔴▲ 450,731",1.46,0,1.15,0,1.21,0,0.0,🔵▼ 24,0.96,0,1.13,0,1.11,0,1.26,0,1.15,0,1.98,0,,,,,,,,,,
2026-03-13,23.37,0,16.34,0,6.39,0,4.29,0,4.0,0,3.54,0,3.36,0,3.91,0,3.7,0,2.74,0,2.87,0,2.29,0,1.56,0,1.8,0,1.12,"🔵▼ 805,603",1.37,0,1.17,0,1.23,0,0.0,🔵▼ 24,1.0,0,1.13,0,1.09,0,1.31,0,1.18,0,2.07,0,,,,,,,,,,
2026-03-16,23.4,0,16.33,0,6.49,0,4.63,🔴▲ 49,3.94,0,3.5,0,3.32,0,3.82,0,3.84,0,2.71,0,2.83,0,2.25,0,1.58,0,1.8,0,0.88,"🔵▼ 2,960,634",1.38,0,1.16,0,1.24,0,0.0,🔵▼ 24,1.01,0,1.1,0,1.1,0,1.27,0,1.16,0,1.97,0,,,,,,,,,,
2026-03-17,24.51,0,16.43,0,6.21,0,4.62,0,4.06,0,3.55,0,3.31,0,3.74,0,3.73,0,2.64,0,2.72,0,2.18,0,1.53,0,1.75,0,0.85,"🔵▼ 110,159",1.35,0,1.12,0,1.18,0,0.0,🔵▼ 24,0.97,0,1.08,0,1.1,0,1.21,0,1.14,0,1.93,0,,,,,,,,,,
2026-03-18,24.15,0,16.71,0,6.34,0,4.46,0,4.2,0,3.52,0,3.42,0,3.83,0,3.49,0,2.65,0,2.7,0,2.2,0,1.55,0,1.78,0,0.88,"🔴▲ 452,705",1.38,0,1.11,0,1.2,0,0.0,🔵▼ 24,1.0,0,1.09,0,1.13,0,1.19,0,1.09,0,1.86,0,,,,,,,,,,
2026-03-19,24.93,0,17.03,0,6.28,0,4.28,0,4.27,0,3.39,0,3.35,0,3.83,0,3.29,0,2.62,0,2.64,0,2.23,0,1.51,0,1.76,0,0.87,"🔴▲ 390,012",1.35,0,1.11,0,1.19,0,0.0,🔵▼ 24,0.99,0,1.06,0,1.1,0,1.13,0,1.01,0,1.76,0,,,,,,,,,,
2026-03-20,24.68,0,16.9,0,6.21,0,3.97,🔵▼ 43,4.28,0,3.42,0,3.28,0,3.79,0,3.36,0,2.67,0,2.69,0,2.23,0,1.54,🔵▼ 9,1.74,0,1.2,"🔴▲ 3,635,213",1.37,0,1.09,0,1.21,0,0.0,🔵▼ 24,0.99,0,1.03,0,1.09,0,1.18,0,1.07,0,0.79,🔵▼ 170,1.1,0,,,,,,,,
2026-03-23,24.5,0,16.79,0,6.14,0,4.02,0,4.25,0,3.67,0,3.36,0,3.88,0,3.22,0,2.67,0,2.71,0,2.3,0,1.55,0,1.69,0,1.19,"🔵▼ 104,154",1.43,0,1.07,0,1.21,0,0.0,🔵▼ 24,0.98,0,1.05,0,1.1,0,1.13,0,1.0,0,0.84,0,1.12,0,,,,,,,,
2026-03-24,25.14,0,16.74,0,6.12,0,3.81,0,2.1,🔵▼ 43,3.14,🔵▼ 501,0.93,🔵▼ 120,1.76,🔵▼ 50,3.42,0,2.63,0,2.09,🔵▼ 24,2.34,0,1.54,🔵▼ 4,2.42,🔴▲ 20,0.85,"🔵▼ 4,466,804",2.42,🔴▲ 33,0.0,🔵▼ 8,1.22,0,0.0,🔵▼ 24,0.96,0,1.06,0,1.12,0,1.11,0,1.02,0,0.87,0,1.08,0,2.44,🔴▲ 100,2.12,🔴▲ 20,1.8,🔴▲ 100,1.52,🔴▲ 56
2026-03-25,25.14,"0 | ₩995,000 (+0.91%)",16.74,"0 | ₩189,000 (-0.37%)",6.12,"0 | ₩501,000 (+1.83%)",3.81,"0 | ₩67,300 (+10.15%)",2.1,"0 | ₩605,000 (+1.68%)",3.14,"0 | ₩7,520 (+5.62%)",0.93,"0 | ₩220,500 (+4.50%)",1.76,"0 | ₩432,000 (+8.00%)",3.42,"0 | ₩1,400,000 (+4.87%)",2.63,"0 | ₩108,700 (+2.07%)",2.09,"0 | ₩300,000 (+1.18%)",2.34,"0 | ₩1,250,000 (+8.60%)",1.54,"0 | ₩33,000 (+2.17%)",2.42,"0 | ₩402,000 (+2.42%)",0.85,0,2.42,"0 | ₩346,000 (+0.73%)",0.0,"🔵▼ 8 | ₩1,593,000 (+3.24%)",1.22,"0 | ₩992,000 (+7.24%)",0.0,"🔵▼ 24 | ₩541,000 (+5.87%)",0.96,"0 | ₩157,900 (+0.00%)",1.06,"0 | ₩265,000 (+3.92%)",1.12,"0 | ₩79,800 (+4.18%)",1.11,"0 | ₩136,600 (+7.31%)",1.02,"0 | ₩734,000 (+14.51%)",0.87,"0 | ₩75,800 (-0.13%)",1.08,"0 | ₩844,000 (+3.81%)",2.44,"0 | ₩283,500 (+2.53%)",2.12,"0 | ₩1,216,000 (+1.08%)",1.8,"0 | ₩210,000 (+2.94%)",1.52,"0 | ₩116,700 (+1.83%)"
