Date,086520,086520_증감,247540,247540_증감,000250,000250_증감,298380,298380_증감,277810,277810_증감,196170,196170_증감,440110,440110_증감,058470,058470_증감,141080,141080_증감,476830,476830_증감,237690,237690_증감,448900,448900_증감,0009K0,0009K0_증감,491000,491000_증감,089970,089970_증감,240810,240810_증감,108490,108490_증감,124500,124500_증감,099320,099320_증감,039030,039030_증감,420770,420770_증감,475830,475830_증감,456160,456160_증감,095340,095340_증감,226950,226950_증감
2026-03-10,9.76,-,6.89,-,6.27,-,5.13,-,5.03,-,3.62,-,3.06,-,2.52,-,2.4,-,2.38,-,2.21,-,2.18,-,2.13,-,2.12,-,2.04,-,2.01,-,1.98,-,1.94,-,1.88,-,1.83,-,,,,,,,,,,
2026-03-11,9.45,0,6.66,0,6.19,0,4.83,0,5.03,0,3.57,0,2.93,0,2.45,0,2.19,0,2.3,0,2.1,0,2.65,0,2.11,0,2.08,0,2.04,0,1.96,0,2.12,0,2.09,0,2.01,0,1.79,0,1.82,0,,,,,,,,
2026-03-12,9.45,0,6.6,0,6.21,0,4.84,0,5.0,0,3.49,0,2.96,0,2.37,0,2.22,0,2.29,0,2.12,0,2.17,0,2.18,0,2.2,0,2.0,0,1.9,0,2.08,0,2.29,0,2.04,0,1.73,0,1.94,0,,,,,,,,
2026-03-13,8.08,🔵▼ 40,5.87,🔵▼ 20,6.23,0,4.75,0,5.01,0,2.46,🔵▼ 18,3.3,🔴▲ 20,2.43,0,2.24,0,2.96,🔴▲ 18,2.08,0,2.02,0,2.32,0,2.17,0,1.96,0,1.94,0,2.12,0,3.32,🔴▲ 76,2.2,0,1.76,0,1.89,0,2.61,🔴▲ 29,,,,,,
2026-03-16,3.71,🔵▼ 160,0.0,🔵▼ 180,6.09,0,6.49,🔴▲ 51,5.56,🔴▲ 5,1.78,🔵▼ 10,3.48,🔴▲ 20,2.33,0,3.31,🔴▲ 26,3.17,0,2.11,0,1.88,0,2.63,🔴▲ 30,3.36,🔴▲ 80,1.91,0,1.86,0,2.13,0,3.25,0,2.04,0,1.76,0,1.78,0,2.75,0,2.35,🔴▲ 20,,,,
2026-03-17,3.68,0,0.0,🔵▼ 180,5.89,0,6.6,0,5.45,0,1.79,0,3.73,0,2.35,0,3.38,0,3.26,0,2.09,0,1.8,0,2.49,0,3.24,0,2.02,0,1.93,0,2.09,0,3.27,0,2.08,0,1.79,0,1.77,0,2.65,0,2.02,0,,,,
2026-03-18,2.81,🔵▼ 40,0.0,🔵▼ 180,6.08,0,6.87,0,5.56,0,1.88,🔴▲ 1,3.43,🔵▼ 1,2.36,0,3.6,0,3.18,0,2.1,0,1.81,0,2.34,🔵▼ 2,3.3,0,2.11,0,1.93,0,2.16,0,3.36,0,2.06,0,1.76,0,1.81,0,2.5,0,1.28,🔵▼ 40,2.17,🔴▲ 16,,
2026-03-19,2.82,0,0.0,🔵▼ 180,6.26,0,6.83,0,5.54,0,1.83,0,3.32,0,2.43,0,3.51,0,3.26,0,2.08,0,1.73,0,2.3,0,3.27,0,2.29,0,1.97,0,2.19,0,3.12,0,2.06,0,1.78,0,1.93,0,2.59,0,1.22,0,2.3,0,,
2026-03-20,3.83,🔴▲ 40,0.0,🔵▼ 180,6.44,0,6.73,0,5.45,0,1.88,0,3.07,0,2.47,0,3.37,0,3.61,0,2.02,0,1.9,0,2.17,0,3.17,0,2.47,0,1.94,0,2.25,0,3.08,0,2.01,0,1.81,0,1.99,0,2.53,0,1.19,🔴▲ 1,2.48,0,,
2026-03-23,3.77,0,0.0,🔵▼ 180,7.25,0,6.34,🔵▼ 10,3.29,🔵▼ 15,1.82,0,2.76,🔵▼ 39,1.86,🔵▼ 25,3.55,0,3.57,0,2.01,0,1.91,0,2.1,0,3.12,0,2.38,0,1.98,0,2.17,0,2.87,0,1.88,0,1.86,0,1.97,0,2.52,0,1.22,🔴▲ 1,2.88,🔴▲ 10,1.87,0
2026-03-24,3.75,0,0.0,🔵▼ 180,8.1,0,6.05,0,3.19,0,1.84,0,2.81,0,1.9,0,3.44,0,3.69,0,2.04,0,1.67,0,2.08,0,2.99,0,2.38,0,1.98,0,2.13,0,2.61,0,1.88,0,1.95,0,1.9,0,2.38,0,1.13,0,2.99,0,1.9,0
